filename,width,height,class,xmin,ymin,xmax,ymax,split,image_path,bbox_width,bbox_height,bbox_area,image_area,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x,bbox_center_y,bbox_center_x_ratio,bbox_center_y_ratio,image_exists
c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,563,537,Microplastic,512,182,533,210,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,21,28,588,302331,0.0019448882185419292,0.75,522.5,196.0,0.9280639431616341,0.3649906890130354,True
c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,563,537,Microplastic,361,285,397,317,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,36,32,1152,302331,0.0038103932444903104,1.125,379.0,301.0,0.6731793960923623,0.5605214152700186,True
c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,563,537,Microplastic,546,359,562,388,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,16,29,464,302331,0.001534741723475264,0.5517241379310345,554.0,373.5,0.9840142095914742,0.6955307262569832,True
c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,563,537,Microplastic,108,384,137,416,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,29,32,928,302331,0.003069483446950528,0.90625,122.5,400.0,0.21758436944937834,0.74487895716946,True
c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,563,537,Microplastic,6,418,34,446,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,28,28,784,302331,0.002593184291389239,1.0,20.0,432.0,0.035523978685612786,0.8044692737430168,True
c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,563,537,Microplastic,452,405,493,466,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--53-_jpg.rf.08a6885937f0e85045ad0ca2f94c05f8.jpg,41,61,2501,302331,0.008272390194852661,0.6721311475409836,472.5,435.5,0.8392539964476021,0.8109869646182495,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,0,0,17,32,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,17,32,544,302331,0.0017993523654537577,0.53125,8.5,16.0,0.015097690941385435,0.0297951582867784,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,385,60,410,77,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,25,17,425,302331,0.0014057440355107482,1.4705882352941178,397.5,68.5,0.7060390763765542,0.12756052141527002,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,38,94,62,116,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,24,22,528,302331,0.001746430237058059,1.0909090909090908,50.0,105.0,0.08880994671403197,0.19553072625698323,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,368,129,385,149,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,17,20,340,302331,0.0011245952284085986,0.85,376.5,139.0,0.6687388987566607,0.25884543761638734,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,0,173,40,219,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,40,46,1840,302331,0.006086044765505357,0.8695652173913043,20.0,196.0,0.035523978685612786,0.3649906890130354,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,295,200,307,216,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,12,16,192,302331,0.0006350655407483851,0.75,301.0,208.0,0.5346358792184724,0.38733705772811916,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,481,199,496,221,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,15,22,330,302331,0.0010915188981612868,0.6818181818181818,488.5,210.0,0.8676731793960923,0.39106145251396646,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,537,201,554,221,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,17,20,340,302331,0.0011245952284085986,0.85,545.5,211.0,0.9689165186500888,0.3929236499068901,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,452,222,467,245,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,15,23,345,302331,0.0011411333935322544,0.6521739130434783,459.5,233.5,0.8161634103019538,0.43482309124767227,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,365,228,408,272,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,43,44,1892,302331,0.006258041682791378,0.9772727272727273,386.5,250.0,0.6865008880994672,0.4655493482309125,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,510,245,554,282,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,44,37,1628,302331,0.005384826564262348,1.1891891891891893,532.0,263.5,0.9449378330373002,0.49068901303538176,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,290,345,341,422,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,51,77,3927,302331,0.012989074888119312,0.6623376623376623,315.5,383.5,0.5603907637655418,0.7141527001862198,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,450,398,507,436,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,57,38,2166,302331,0.007164333131567719,1.5,478.5,417.0,0.849911190053286,0.776536312849162,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,367,475,412,517,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,45,42,1890,302331,0.006251426416741915,1.0714285714285714,389.5,496.0,0.6918294849023091,0.9236499068901304,True
c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,563,537,Microplastic,91,505,140,536,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--106-_jpg.rf.0dcb489172a80b8b314ca4e401a022c5.jpg,49,31,1519,302331,0.005024294564566651,1.5806451612903225,115.5,520.5,0.20515097690941386,0.9692737430167597,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,390,0,403,19,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,13,19,247,302331,0.0008169853571085995,0.6842105263157895,396.5,9.5,0.7042628774422736,0.017690875232774673,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,136,50,154,78,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,18,28,504,302331,0.0016670470444645107,0.6428571428571429,145.0,64.0,0.25754884547069273,0.1191806331471136,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,95,155,109,180,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,14,25,350,302331,0.0011576715586559103,0.56,102.0,167.5,0.1811722912966252,0.31191806331471134,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,247,282,267,306,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,20,24,480,302331,0.0015876638518709627,0.8333333333333334,257.0,294.0,0.4564831261101243,0.547486033519553,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,486,319,511,352,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,25,33,825,302331,0.002728797245403217,0.7575757575757576,498.5,335.5,0.8854351687388987,0.6247672253258846,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,0,393,16,425,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,16,32,512,302331,0.0016935081086623602,0.5,8.0,409.0,0.014209591474245116,0.7616387337057728,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,396,419,459,483,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,63,64,4032,302331,0.013336376355716086,0.984375,427.5,451.0,0.7593250444049734,0.839851024208566,True
c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,563,537,Microplastic,307,505,348,536,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--35-_jpg.rf.11b7b9f40d845e49e3d656a8c5dc34c5.jpg,41,31,1271,302331,0.00420400157443332,1.3225806451612903,327.5,520.5,0.5817051509769094,0.9692737430167597,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,46,14,70,39,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,24,25,600,302331,0.0019845798148387032,0.96,58.0,26.5,0.10301953818827708,0.049348230912476726,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,210,112,241,144,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,31,32,992,302331,0.003281171960533323,0.96875,225.5,128.0,0.4005328596802842,0.2383612662942272,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,373,172,388,187,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,15,15,225,302331,0.0007442174305645138,1.0,380.5,179.5,0.6758436944937833,0.33426443202979517,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,509,179,543,213,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,34,34,1156,302331,0.003823623776589235,1.0,526.0,196.0,0.9342806394316163,0.3649906890130354,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,372,237,391,256,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,19,19,361,302331,0.0011940555219279532,1.0,381.5,246.5,0.677619893428064,0.4590316573556797,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,368,338,396,370,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,28,32,896,302331,0.0029636391901591303,0.875,382.0,354.0,0.6785079928952042,0.659217877094972,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,195,355,226,395,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,31,40,1240,302331,0.004101464950666653,0.775,210.5,375.0,0.3738898756660746,0.6983240223463687,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,238,389,289,421,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,51,32,1632,302331,0.005398057096361273,1.59375,263.5,405.0,0.46802841918294846,0.7541899441340782,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,443,426,509,492,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,66,66,4356,302331,0.014408049455728985,1.0,476.0,459.0,0.8454706927175843,0.8547486033519553,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,21,487,44,508,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,23,21,483,302331,0.0015975867509451561,1.0952380952380953,32.5,497.5,0.05772646536412078,0.9264432029795159,True
c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,563,537,Microplastic,0,501,22,525,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--36-_jpg.rf.095669007899fc6932329c83b4d21c68.jpg,22,24,528,302331,0.001746430237058059,0.9166666666666666,11.0,513.0,0.019538188277087035,0.9553072625698324,True
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044.jpg,563,537,Microplastic,196,81,287,167,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044.jpg,91,86,7826,302331,0.025885536051546153,1.058139534883721,241.5,124.0,0.4289520426287744,0.2309124767225326,True
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044.jpg,563,537,Microplastic,193,297,296,384,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044.jpg,103,87,8961,302331,0.029639699534616034,1.1839080459770115,244.5,340.5,0.4342806394316163,0.6340782122905028,True
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044.jpg,563,537,Microplastic,0,155,38,233,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044.jpg,38,78,2964,302331,0.009803824285303193,0.48717948717948717,19.0,194.0,0.03374777975133215,0.3612662942271881,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,116,0,172,26,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,56,26,1456,302331,0.0048159136840085865,2.1538461538461537,144.0,13.0,0.2557726465364121,0.024208566108007448,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,273,0,333,47,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,60,47,2820,302331,0.009327525129741906,1.2765957446808511,303.0,23.5,0.5381882770870338,0.043761638733705775,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,11,2,47,50,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,36,48,1728,302331,0.005715589866735466,0.75,29.0,26.0,0.05150976909413854,0.048417132216014895,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,163,30,235,86,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,72,56,4032,302331,0.013336376355716086,1.2857142857142858,199.0,58.0,0.35346358792184723,0.10800744878957169,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,333,116,378,171,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,45,55,2475,302331,0.008186391736209652,0.8181818181818182,355.5,143.5,0.6314387211367674,0.2672253258845438,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,422,117,477,176,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,55,59,3245,302331,0.010733269165252654,0.9322033898305084,449.5,146.5,0.7984014209591475,0.27281191806331473,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,48,202,128,266,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,80,64,5120,302331,0.016935081086623602,1.25,88.0,234.0,0.15630550621669628,0.43575418994413406,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,378,242,401,264,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,23,22,506,302331,0.001673662310513973,1.0454545454545454,389.5,253.0,0.6918294849023091,0.47113594040968343,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,422,257,495,336,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,73,79,5767,302331,0.01907511965362467,0.9240506329113924,458.5,296.5,0.8143872113676732,0.5521415270018621,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,408,364,472,440,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,64,76,4864,302331,0.01608832703229242,0.8421052631578947,440.0,402.0,0.7815275310834814,0.7486033519553073,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,406,433,454,469,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,48,36,1728,302331,0.005715589866735466,1.3333333333333333,430.0,451.0,0.7637655417406749,0.839851024208566,True
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,563,537,Microplastic,364,519,400,536,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1.jpg,36,17,612,302331,0.0020242714111354775,2.1176470588235294,382.0,527.5,0.6785079928952042,0.9823091247672253,True
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,563,537,Microplastic,163,0,279,96,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,116,96,11136,302331,0.03683380136340633,1.2083333333333333,221.0,48.0,0.3925399644760213,0.0893854748603352,True
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,563,537,Microplastic,0,47,17,117,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,17,70,1190,302331,0.003936083299430095,0.24285714285714285,8.5,82.0,0.015097690941385435,0.1527001862197393,True
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,563,537,Microplastic,330,137,424,232,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,94,95,8930,302331,0.029537162910849367,0.9894736842105263,377.0,184.5,0.6696269982238011,0.3435754189944134,True
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,563,537,Microplastic,76,156,156,258,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,80,102,8160,302331,0.026990285481806365,0.7843137254901961,116.0,207.0,0.20603907637655416,0.3854748603351955,True
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,563,537,Microplastic,135,323,217,403,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9.jpg,82,80,6560,302331,0.02169807264223649,1.025,176.0,363.0,0.31261101243339257,0.6759776536312849,True
c--27-_jpg.rf.0caad65ba0c0030d955dcf4d99ad7496.jpg,563,537,Microplastic,113,352,159,419,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--27-_jpg.rf.0caad65ba0c0030d955dcf4d99ad7496.jpg,46,67,3082,302331,0.010194124982221473,0.6865671641791045,136.0,385.5,0.24156305506216696,0.7178770949720671,True
c--27-_jpg.rf.0caad65ba0c0030d955dcf4d99ad7496.jpg,563,537,Microplastic,432,429,502,480,valid,/kaggle/input/datasets/imtkaggleteam/microplastic-dataset-for-computer-vision/valid/c--27-_jpg.rf.0caad65ba0c0030d955dcf4d99ad7496.jpg,70,51,3570,302331,0.011808249898290284,1.3725490196078431,467.0,454.5,0.8294849023090586,0.8463687150837989,True
